ID,Price
37983608,0.005392
40174494,0.005182
41918040,0.005393
41935004,0.005415
42319410,0.005465
41551928,0.005495
39275593,0.005315
39279346,0.005053
40766308,0.005214
46693519,0.006248
49653607,0.006614
47531988,0.006421
47399240,0.006123
46710641,0.006098
44981558,0.005958
46411606,0.005949
49564405,0.00648
55928245,0.007704
55495760,0.007276
54020758,0.007116
50712697,0.006906
46938141,0.00649
47170411,0.006037
52468986,0.006749
52135787,0.006805
31220117,0.006676
25918572,0.003976
32136452,0.004201
28500195,0.004325
29698834,0.003839
36294788,0.004643
39130024,0.005309
37458168,0.005068
33082573,0.004805
32409218,0.004424
31988929,0.004331
33921355,0.004382
34282776,0.004574
30898802,0.004411
30031407,0.004121
30614778,0.003993
30966505,0.004042
31071578,0.003996
33027926,0.004277
35549118,0.004547
34562265,0.00458
31643925,0.004421
32533054,0.004234
31407434,0.004142
32813872,0.004197
32625774,0.004291
33333059,0.004264
33202500,0.004297
33073348,0.004278
32742495,0.004309
32441272,0.004194
32729674,0.004236
31938660,0.004191
31658232,0.004152
30732594,0.004057
31671522,0.004071
31220196,0.004122
30666533,0.004046
31372410,0.004078
29549122,0.004061
28326169,0.004213
27234948,0.003625
26268813,0.003481
25373352,0.003372
24489227,0.00326
21969912,0.003169
24096300,0.003082
25796378,0.003319
30323167,0.003879
31847186,0.004082
33599331,0.004338
33750998,0.004368
33667425,0.004324
34143066,0.004369
35286823,0.004515
38295459,0.004898
48174300,0.006174
49754295,0.00646
41416360,0.006368
42080255,0.005383
41918581,0.005395
44119317,0.005643
50707776,0.00615
48928020,0.006184
49871622,0.00609
49850661,0.006103
49685444,0.006058
50815059,0.006161
50058295,0.00616
42067467,0.006083
42821590,0.005555
44307718,0.005369
43690588,0.005522
43035992,0.005269
40833456,0.005244
42124492,0.005143
43376329,0.005261
44093893,0.005357
45072156,0.005484
43259473,0.005471
41057101,0.005242
43030710,0.00522
41621992,0.005215
41016251,0.005046
43134446,0.005293
44643764,0.005446
44712756,0.00548
42720248,0.005414
41088791,0.005213
41681988,0.00507
43447137,0.005308
42225834,0.00531
42047413,0.005115
41397603,0.005099
42530520,0.005173
41052232,0.005171
140212606,0.004974
145375882,0.005023
146747943,0.005161
145438209,0.005079
143806404,0.005044
141655981,0.00498
145684328,0.005047
134543468,0.005053
138438464,0.004873
139289299,0.004819
141302892,0.004883
138998537,0.004877
136357906,0.004813
136557352,0.00475
136812167,0.004725
137691121,0.004766
137670249,0.004778
136614750,0.004747
136418203,0.004737
148899526,0.005758
146389346,0.005245
148538899,0.005329
156499058,0.005803
148872856,0.005521
143272132,0.005167
138326566,0.004954
132477694,0.004791
135011065,0.00467
133732639,0.004656
135310524,0.004668
136895366,0.00485
133802213,0.004734
136395592,0.004717
153120071,0.005345
136381097,0.005442
134625218,0.004707
137768233,0.004772
141296225,0.004876
145607796,0.00505
143250100,0.005204
138819673,0.005012
137117424,0.004787
138144223,0.004806
138760245,0.004806
139838355,0.004879
141219693,0.004876
137787366,0.004881
140819351,0.004867
138690091,0.004867
141222012,0.00493
139933440,0.004881
140732963,0.004858
142165033,0.00491
143933377,0.004985
143471868,0.004989
147076971,0.005083
150530751,0.005216
150376528,0.00522
149056937,0.005243
147316133,0.005154
136807529,0.005087
131839641,0.004721
141798029,0.00492
140442781,0.004894
138452959,0.004848
141756574,0.00491
141081704,0.004904
135404739,0.004879
135218048,0.004723
139444101,0.004811
139288429,0.004859
140918205,0.004872
141393629,0.004898
141383772,0.004895
142249971,0.004914
142804246,0.004941
142089950,0.004956
142006751,0.004906
147769815,0.005209
145963204,0.005297
150647288,0.005197
146467327,0.005229
150197085,0.005205
154793910,0.005378
157455414,0.005449
165109446,0.005696
175615441,0.006096
191018590,0.006603
222149279,0.00776
265561480,0.008773
264402502,0.008791
300795568,0.009841
339806138,0.011014
438663549,0.014205
468309655,0.015297
431780094,0.01516
346223285,0.013977
387823565,0.012572
406333853,0.013307
405478439,0.013185
412053081,0.013348
425696466,0.013798
444879967,0.014412
456865023,0.014794
414446386,0.015188
465326516,0.015071
491245241,0.015933
505654484,0.016374
505654484,0.016374
524745341,0.017182
528898884,0.017218
563322337,0.018242
665141270,0.021681
804913396,0.026065
862822123,0.028014
720712279,0.028034
747548181,0.024207
771989123,0.025171
791861558,0.025718
739685186,0.025611
724341746,0.023852
747758073,0.024138
783993127,0.025394
745759987,0.025335
736156783,0.02418
750639034,0.024294
749681811,0.024278
757042202,0.024438
755558352,0.024455
753340322,0.024423
684798233,0.024317
586349910,0.022142
629350576,0.020316
642240553,0.020745
645685315,0.020899
640502683,0.020917
637404875,0.020665
595810614,0.020623
581306679,0.019288
571062229,0.018853
484744921,0.020769
440895455,0.022335
509409664,0.016536
508133368,0.017094
475866604,0.016401
483945686,0.015806
495361107,0.016017
499118748,0.016114
515877886,0.016717
526933961,0.017042
518377817,0.017013
518442871,0.016868
513563824,0.016918
496231591,0.017808
490708200,0.016065
463747981,0.015932
455557378,0.014988
447416340,0.014815
442924519,0.01464
437986614,0.014331
423473386,0.014199
403495625,0.013711
418148255,0.013526
448138129,0.014473
484540928,0.015494
465134147,0.015193
460328719,0.014651
446541034,0.014433
435513439,0.014007
439584970,0.01378
447980110,0.014069
464764008,0.014661
477214725,0.015029
437542823,0.015038
438739393,0.013853
447699315,0.014048
440041262,0.014049
438994662,0.013851
430152802,0.013765
423930635,0.013537
418946519,0.013376
425478199,0.013363
427459720,0.013424
427612882,0.013472
424348637,0.013414
426291867,0.013547
414744163,0.013368
390515999,0.012992
389032252,0.012235
338000905,0.012193
320106590,0.010222
368336365,0.011613
346389663,0.011664
336156591,0.010858
317839487,0.010528
339605905,0.010808
321842415,0.010705
326405338,0.010242
330540686,0.010367
335397167,0.010587
353805211,0.011098
345161184,0.011229
349976185,0.011047
348728560,0.011033
337442506,0.010962
334414384,0.010636
333319921,0.010579
324883300,0.010453
325339592,0.010246
328929304,0.010381
311317698,0.010344
290849000,0.009827
279659629,0.009115
283817951,0.00896
282430248,0.008908
271170678,0.008859
269727454,0.008638
247978904,0.008455
244673178,0.007772
252255288,0.007924
278250547,0.008722
282192210,0.008967
278840855,0.008852
280344705,0.008839
289435132,0.00908
293495815,0.009269
280160912,0.009204
271610377,0.008776
264836511,0.008517
274724971,0.008701
261472392,0.008623
260338682,0.008299
253635333,0.008163
255580478,0.008014
256080166,0.008064
252075643,0.008044
250365983,0.007916
253086506,0.007954
254233618,0.007975
256067722,0.008063
255864145,0.008046
257723138,0.008101
264543590,0.008292
246977614,0.008297
247782028,0.007846
243458100,0.007764
250898217,0.007863
256197590,0.008073
255858083,0.00808
256452858,0.008077
257037742,0.008115
255809901,0.00807
252381327,0.00802
248324474,0.00792
240228955,0.007791
239037490,0.007531
241669626,0.007646
235563606,0.007572
234855236,0.007413
230164360,0.007371
218794705,0.007226
210672064,0.006853
212358112,0.006685
210205561,0.006667
201953371,0.006586
183411950,0.006329
208663101,0.006539
211735576,0.006803
209721827,0.006658
212173999,0.006653
216976555,0.006823
217270752,0.006857
220963210,0.006951
216773298,0.006974
221341645,0.007019
250709638,0.007857
288977883,0.009179
268322839,0.009094
264525084,0.008455
241819596,0.008295
254649068,0.007985
255650996,0.008146
251418965,0.00801
253880072,0.007972
252241248,0.007961
251248892,0.007954
255252458,0.008005
255105360,0.008019
255222145,0.008036
256615273,0.008042
257093901,0.008084
258231122,0.008136
259949716,0.008239
273737721,0.008581
300695341,0.009457
308824683,0.009774
327129662,0.010264
357595947,0.01132
352248074,0.011288
329104801,0.011068
337174474,0.010567
340371711,0.010713
348256314,0.011089
352522487,0.011056
360170967,0.011294
365183800,0.011582
365898552,0.011477
382155959,0.012011
361188850,0.012017
357324724,0.011405
352168302,0.011243
354159396,0.011105
344038003,0.011106
319771550,0.010785
315019728,0.010196
305688710,0.009954
301504861,0.009633
286762472,0.009486
282298466,0.009352
274895682,0.008909
274849734,0.008779
273422464,0.008613
275389626,0.008728
271723334,0.00871
257243552,0.008578
256083995,0.008067
257171120,0.00808
258180387,0.008094
253622570,0.008162
246055138,0.007951
241821830,0.007714
238890391,0.007582
244301763,0.007697
251706780,0.007892
258947150,0.008125
273212187,0.008579
269583546,0.008602
271820336,0.008549
270924344,0.008582
269207983,0.008494
262351792,0.008441
262606741,0.008232
264229291,0.008321
263927436,0.00832
262431563,0.008286
256049215,0.008225
260132552,0.008153
270458798,0.008708
281048608,0.008823
279204613,0.008905
274114561,0.008766
263918821,0.008593
259964713,0.008267
266013937,0.008339
268681491,0.008465
265314820,0.008419
264886926,0.008361
240968276,0.008334
247561540,0.007947
251182204,0.007872
251465552,0.007913
246396240,0.007888
240977211,0.007723
240320439,0.007649
231516124,0.007399
243400325,0.007507
245332401,0.00762
241477345,0.007555
251807633,0.007751
261545011,0.008052
256125971,0.008092
253894678,0.007888
250163403,0.007833
241410095,0.007699
238951384,0.007433
255366396,0.007921
256355013,0.007946
257233820,0.007955
254430085,0.007978
249441189,0.00783
248947043,0.00772
274338883,0.008444
266310712,0.008447
277183878,0.008538
240544283,0.008645
250794650,0.007892
241246679,0.007752
239501085,0.007438
244604014,0.007538
243072843,0.007527
248113070,0.007688
235432257,0.007634
232860812,0.00725
216639430,0.007183
217986393,0.00671
216056591,0.006736
211215842,0.006651
212348708,0.006562
204464785,0.006573
181263303,0.006291
179340648,0.005582
177004743,0.00554
190642010,0.005869
179225965,0.005902
170115935,0.005515
162687173,0.005237
173102905,0.005336
174626604,0.005477
163445448,0.005375
161881464,0.005035
163652074,0.005116
168360595,0.005183
174407642,0.005265
178264372,0.005386
179651296,0.005464
179016355,0.005468
178961979,0.005441
172518401,0.005429
165079805,0.0052
167213407,0.005083
156864358,0.005048
155743347,0.004745
156609719,0.004726
155065302,0.004773
154574922,0.004687
151059369,0.004737
154999653,0.004675
154153838,0.004716
155011589,0.004688
153650858,0.004727
160443571,0.004882
155388907,0.004887
162511524,0.004918
170957406,0.005182
178480219,0.005546
164036379,0.00586
149392606,0.005041
151266264,0.004646
155645868,0.004701
154064648,0.004697
152823942,0.004723
146082290,0.004612
141370129,0.00444
150545779,0.00458
148453291,0.004549
143484501,0.004493
138079707,0.004327
140396994,0.004237
140926499,0.004293
141185781,0.004288
140000446,0.004263
140152965,0.004237
140755081,0.004268
141487171,0.004274
142181462,0.004351
140641687,0.004288
143159570,0.004325
142280267,0.004435
141779277,0.004304
142138378,0.004275
144183156,0.004299
140894139,0.004322
137170477,0.004208
139949725,0.004189
142943612,0.004304
159451746,0.004782
177794378,0.005301
179217036,0.005368
186466154,0.00556
227221522,0.006775
285840607,0.008905
283195173,0.009071
283078128,0.008453
286272234,0.008642
294425521,0.008867
255361781,0.00878
224173639,0.0076
226552114,0.006816
224510020,0.006808
214187866,0.006686
210998120,0.006401
209113987,0.006341
210237491,0.006356
207692335,0.006278
201945024,0.006211
200241322,0.006053
217541275,0.006514
207055124,0.006508
212734354,0.006355
212634412,0.006442
210089591,0.006353
207320069,0.006271
202579217,0.006184
199716461,0.006044
203395183,0.006079
201799471,0.00607
199807683,0.006059
202711354,0.006044
201334978,0.006044
202538636,0.00609
198988028,0.006055
200621636,0.006005
199751004,0.005999
197691806,0.00597
196340918,0.005897
194303853,0.005836
185440579,0.005802
175378341,0.005528
171445070,0.005274
176601451,0.005285
178621411,0.005416
176766120,0.00533
180460604,0.005394
178169997,0.005385
171522877,0.005314
171714711,0.005192
175044643,0.005237
174168241,0.005218
183813443,0.005477
220680606,0.006571
211185670,0.006507
231998413,0.006906
225029173,0.007001
217061662,0.006638
221895966,0.006551
229580922,0.006791
233457659,0.006906
236439242,0.00699
246331045,0.007272
268722771,0.007922
282831191,0.008666
272413777,0.008551
266434243,0.00802
267731059,0.007943
266426061,0.007897
272024118,0.007979
281503759,0.008315
292842373,0.008639
294225779,0.008656
288097950,0.00866
277428199,0.008461
272566504,0.008135
281070464,0.008252
281338077,0.008375
276146724,0.008282
274441841,0.0081
271693437,0.00807
275320703,0.008077
273659115,0.008076
274701613,0.008058
271780028,0.008077
268939238,0.007987
270086736,0.007938
272919685,0.00802
273755592,0.008055
278236492,0.008215
276000474,0.00822
268564921,0.008176
267938672,0.00791
269917986,0.007979
271000711,0.007978
274645363,0.008094
279219331,0.008206
300094176,0.00892
296599183,0.008993
294382597,0.008703
289054880,0.008628
279058082,0.008495
281664758,0.008325
285388741,0.008401
279626262,0.008356
276057258,0.00816
274132069,0.008046
277140392,0.008079
279308037,0.008215
286936469,0.008335
283450809,0.008345
282099733,0.008272
277778218,0.008197
276504976,0.008081
260490437,0.008032
260561383,0.007605
252508308,0.007595
254561613,0.007392
255468415,0.00748
258343800,0.007505
258390982,0.007533
257993202,0.007515
257409790,0.007516
251279493,0.007468
236790984,0.007309
229740454,0.006875
216544818,0.006679
204468477,0.006295
208301290,0.006071
202681392,0.006082
196124041,0.005884
216578224,0.006352
221235184,0.006473
226997195,0.00651
226618870,0.006605
243625023,0.007194
248207116,0.007157
252591504,0.007259
259194585,0.007536
253977882,0.007439
256160662,0.007365
252846394,0.00735
253951033,0.007308
247401301,0.007293
234481409,0.007094
233146636,0.006724
235687516,0.006759
237520563,0.006849
236803663,0.006819
234112149,0.006803
228738537,0.006717
220466989,0.00656
215932317,0.006324
223110035,0.0064
226283434,0.006496
223293444,0.006492
223117706,0.006407
218711351,0.006399
215784823,0.006277
215037238,0.006188
213027756,0.00619
211772135,0.006116
211328954,0.006075
209976747,0.00607
210021030,0.00606
210201301,0.006052
210333802,0.006042
212133375,0.006084
208852929,0.006098
206990942,0.005992
206042165,0.005936
207881488,0.005964
200702724,0.005965
197668452,0.005757
198026902,0.005706
198112330,0.005738
197443897,0.005729
200431446,0.005771
198966264,0.005758
202565758,0.005812
201039207,0.005815
203165499,0.00587
201547244,0.005882
202093287,0.00582
201165432,0.0058
201527717,0.005787
201207623,0.005785
201804575,0.005789
200010581,0.005788
201050365,0.005766
204052210,0.005885
203072051,0.005856
247748593,0.007577
240130135,0.007166
234389861,0.006918
234987756,0.00677
231856093,0.006705
239176180,0.00698
232628828,0.006893
216679466,0.006635
228021211,0.00679
224010085,0.006638
225877145,0.006561
225170415,0.006536
226212527,0.006479
226160922,0.006429
239386682,0.006829
239546446,0.006936
235302730,0.006956
239883568,0.006837
236791502,0.006809
233547096,0.006734
248400533,0.008447
236777718,0.007064
236487527,0.006743
233226861,0.006699
237363754,0.006715
236078574,0.006718
235903258,0.006676
230947046,0.00669
224435258,0.006593
226589948,0.006437
226270440,0.006425
228293610,0.006452
232898103,0.006572
231694974,0.006591
229706533,0.00654
226990900,0.006485
226619152,0.006422
228101447,0.006564
224070061,0.006423
224560297,0.006335
223450777,0.006333
222056856,0.006297
213216247,0.00625
212199157,0.006008
212363013,0.005986
217239070,0.006112
217588528,0.006164
211342369,0.006122
209968356,0.005942
202266419,0.005933
200710745,0.005701
206790426,0.00582
229249140,0.00645
225316083,0.00656
219668424,0.006337
214299540,0.00618
219145368,0.006181
220257619,0.006221
220083687,0.006217
217713387,0.006189
216632778,0.006141
213138489,0.006093
214946616,0.006062
218332809,0.006188
217221264,0.006158
217700346,0.006123
217618198,0.006199
217425096,0.006148
215211001,0.006117
213377776,0.006072
214062702,0.006054
215204244,0.006059
216190105,0.006085
214449665,0.006097
212477356,0.006042
212054160,0.006001
218036878,0.00614
214307059,0.006129
213816293,0.006045
211326273,0.00603
210838195,0.005985
210639715,0.005992
210268888,0.006002
209501807,0.005966
208783816,0.005955
208100083,0.005925
208429513,0.005941
207282049,0.005907
207309243,0.005882
206330243,0.005895
208277648,0.005912
207878914,0.005905
210537259,0.006042
294409541,0.008765
264017927,0.008333
248852614,0.007535
242976897,0.007019
243179716,0.007178
240590585,0.006911
242135483,0.006908
242632614,0.006986
255679254,0.0073
261050169,0.007424
278512115,0.007986
282365048,0.008593
291797037,0.008306
320824517,0.009082
316225905,0.00909
313257340,0.00924
291065121,0.008848
289655692,0.008316
286966317,0.008241
278579626,0.008132
263742834,0.007895
261893013,0.00746
261687609,0.007459
259344432,0.007377
267594684,0.007563
283038010,0.008105
292120171,0.008324
281990055,0.008507
283150594,0.007984
311016814,0.00896
288973588,0.008885
286570104,0.00823
284885360,0.008144
296223772,0.00835
306053399,0.008637
322653788,0.009124
320429035,0.009128
318415081,0.009081
335501923,0.009454
321697382,0.009485
315518182,0.009135
313525877,0.008944
301323830,0.008849
289334577,0.008492
274737698,0.008162
284757107,0.008018
291210973,0.008261
287884553,0.008259
292147928,0.008222
285948762,0.008243
290786409,0.008161
293413782,0.008261
292091183,0.008277
289062752,0.008197
292550350,0.008246
288005742,0.008222
290984040,0.008138
288449723,0.008146
287694006,0.008105
295328431,0.008258
289608871,0.008308
281847837,0.008115
280456216,0.007944
277116674,0.007867
278954043,0.007778
279719046,0.007809
274408501,0.007806
271366065,0.007651
266617526,0.007567
253252040,0.007435
249325628,0.007069
247621847,0.006979
265121385,0.00739
253777557,0.007499
251422257,0.007114
243251358,0.007042
241184506,0.006784
241195305,0.006737
239694615,0.006906
237099899,0.00689
234887732,0.006595
231528275,0.006761
239510358,0.006655
246553161,0.006851
255463823,0.007156
256809661,0.007162
245331700,0.007145
242740088,0.006998
243965345,0.006809
241460120,0.006781
241329460,0.006753
238465987,0.006699
240187706,0.006791
234116946,0.006711
235319644,0.00658
234261556,0.006582
232649010,0.006543
230703575,0.006498
229098085,0.006466
226316807,0.006436
228603756,0.006371
232006456,0.006453
227749030,0.006481
223193135,0.006326
222244080,0.006336
230400639,0.006354
233518379,0.006455
234334879,0.006538
231408636,0.006702
229312700,0.006437
232046355,0.006392
238734599,0.006656
225333042,0.00658
229462513,0.006394
231335019,0.006404
226499134,0.006383
224080102,0.006294
243404745,0.006815
232965876,0.006721
236179631,0.006851
242560559,0.006664
252379605,0.006872
247328329,0.006925
249604106,0.006836
250063012,0.006848
246714248,0.007125
259231566,0.00704
246023864,0.00716
247138388,0.006824
247414439,0.006759
246835064,0.006735
241037252,0.006718
240038824,0.006594
246557247,0.007073
236445291,0.006815
233731913,0.006419
235949571,0.006493
235163421,0.006468
232723519,0.006411
241024345,0.006642
238429576,0.00663
238606119,0.00651
239277644,0.006528
237439242,0.006563
237707557,0.006494
236127887,0.006509
237281127,0.007833
236118153,0.006484
232977147,0.0067
234593030,0.006395
232223661,0.006364
231580939,0.006338
232582623,0.006352
227727196,0.006302
223279049,0.006244
219877982,0.006095
206294830,0.006014
217744953,0.005892
217573065,0.005949
216037936,0.005909
217065184,0.005887
218956299,0.005943
211743658,0.005919
210432471,0.005743
210650136,0.005733
208327144,0.005696
205616367,0.005631
200868980,0.005547
224099076,0.006217
237138723,0.006346
235639831,0.006497
229273937,0.006389
226571294,0.006221
244428566,0.006577
243479929,0.006776
242319059,0.006606
232222991,0.006546
232626476,0.006383
233249975,0.006313
238098132,0.006429
237960156,0.006406
235454225,0.0065
238733559,0.006409
228362151,0.006406
250547339,0.007396
258098226,0.007198
260445300,0.007112
257975383,0.007075
272603337,0.00746
395649983,0.010582
393260829,0.010825
340825428,0.010711
356889221,0.00984
358830082,0.010053
355714086,0.009644
377677110,0.010101
496357149,0.014126
781029219,0.021776
818500435,0.022798
2294347627,0.071441
1238821670,0.061594
1405100818,0.040702
1333433170,0.040178
1225461865,0.036843
1362572623,0.036935
1344932467,0.036895
1276311434,0.035799
1260475812,0.035091
1236217783,0.034576
1288159076,0.034794
1290474148,0.035574
1267808374,0.035127
1274421570,0.034281
1255906871,0.034002
1263146858,0.03406
1245454117,0.034021
1132470540,0.033387
1135930239,0.030611
1241848913,0.034044
1203588927,0.033279
1184979852,0.031974
1188991865,0.031436
1225440952,0.033826
1242504322,0.033509
1319000749,0.035377
1684931017,0.045111
2002906577,0.057719
1955141293,0.054646
2088015009,0.057779
2042306875,0.055639
2291657723,0.061435
2995241761,0.085499
3550763414,0.106935
3863536365,0.106144
5380696778,0.148274
7523251269,0.237587
6075701389,0.21689
7062242804,0.201207
7015146210,0.194828
7893614816,0.209535
8231089564,0.223602
8435834460,0.223486
10370166173,0.27072
13401731336,0.349861
15097570678,0.43517
14059328662,0.408012
12631004538,0.363505
13549350520,0.370361
12954677858,0.367636
12251574635,0.345412
12460189796,0.354014
11401392713,0.357358
9411822715,0.303467
10396475356,0.327812
8129857990,0.283363
8780287938,0.242395
8876523266,0.24282
7853506542,0.237367
9431903616,0.247677
12886398533,0.336797
11719675781,0.335809
11377178599,0.310863
11563837246,0.313944
11354893881,0.302394
10989725765,0.294537
10805693394,0.298379
11115200953,0.29857
10962073248,0.299493
9998356391,0.288991
10453865432,0.277735
9733521096,0.28329
10200681358,0.274659
10671865889,0.307854
9927365495,0.278923
10034654836,0.266211
10275232611,0.270717
10897411230,0.289468
11336524062,0.296068
12422397868,0.339533
11347934563,0.32776
11405013271,0.305852
12252401682,0.320751
11912833655,0.327117
11427030819,0.311157
10617742338,0.30198
10580140195,0.27881
10739011163,0.28149
10163338439,0.280873
10067954592,0.26916
9754501291,0.263053
9934662271,0.259951
9954190879,0.262354
9753161093,0.262258
9822621670,0.261713
9750557278,0.257148
9170021548,0.255431
9041898564,0.239741
8937822572,0.248501
7779469800,0.234067
7084634278,0.20332
7863289648,0.205898
7689255291,0.230452
7304809757,0.201156
6532089552,0.191167
5669269711,0.172575
6811616683,0.179604
7226274121,0.195807
6447810207,0.188533
7210076864,0.192918
6992313742,0.190708
7402491088,0.195009
7469041520,0.204121
7359876265,0.195279
6827134104,0.192734
6662995240,0.180872
6649142909,0.176602
6360878067,0.174078
6511680446,0.171566
6328103275,0.170411
6416422716,0.169535
6786988703,0.178332
6635956326,0.179655
6695294919,0.175969
6661974120,0.176053
7083526318,0.187844
6918916205,0.189486
6864352918,0.181847
7384487133,0.194391
7014890841,0.192914
6918778293,0.1835
6876897208,0.182631
6667721897,0.182599
6446772326,0.174147
6518108026,0.180054
6181832532,0.16979
6151540897,0.161726
6039078409,0.161001
6092184630,0.168716
5945481091,0.162348
6086509741,0.161205
7358873447,0.205684
9175144549,0.254659
9464295460,0.297662
8395690931,0.288783
8352362390,0.232184
8151018876,0.229086
7783608183,0.212617
8608499253,0.23626
8380583457,0.225926
8742626012,0.229805
9801836301,0.261038
9527639487,0.256162
8691360296,0.24968
8773492805,0.236443
7859260583,0.228781
8251172991,0.218674
8672840220,0.22686
8575216799,0.22721
8110412747,0.224308
8052015076,0.211892
8168426980,0.216529
8222491797,0.220057
8025481138,0.220623
7698599886,0.209674
6294793490,0.20201
6953962476,0.189184
6866691892,0.187417
6840272985,0.181121
7276434186,0.190019
7056839004,0.19068
6981570042,0.186229
6585708219,0.182109
6653040005,0.17587
6820679282,0.178672
6740348933,0.178939
6958908832,0.183665
7136517507,0.191247
7795264711,0.207687
7520416052,0.203271
7423597852,0.196203
7574020743,0.199826
7919230352,0.207185
7771376497,0.206556
7795993244,0.204808
8235260297,0.217024
9088104028,0.241023
9033236633,0.242424
9209664172,0.239336
10805038460,0.279944
9719725410,0.278758
10064411507,0.26656
10207464780,0.267843
9588892546,0.267468
10037042042,0.26425
9914935595,0.267721
10171671239,0.268419
9873013281,0.291359
8941783048,0.263147
8419911885,0.23815
8290060599,0.23179
8112776988,0.223822
8130771217,0.212381
7867254022,0.211901
7587938897,0.203919
7962311329,0.217508
7883706990,0.208237
7846100208,0.206289
7813618120,0.204492
7777013158,0.203476
7813618120,0.205209
7810766786,0.204135
7727808383,0.203778
7479896462,0.201501
7932141134,0.211848
8019684790,0.228026
7850801055,0.208479
7785490097,0.205124
7937111703,0.208662
8105263338,0.211375
8378182229,0.221458
8380147337,0.221791
7956107751,0.219068
8108191735,0.214456
7603775359,0.210214
7857514002,0.204081
8104043784,0.213693
8224976687,0.213105
8771529238,0.27179
8751213596,0.239409
8830236034,0.230399
8922506124,0.236231
9221563181,0.24343
9009595604,0.240974
9225420204,0.240848
9362261033,0.250096
9448776263,0.245388
9748142132,0.2557
9610065370,0.252914
9807389615,0.254733
11554108929,0.301084
9387829374,0.297867
9689628483,0.261524
9875829341,0.258828
9867834407,0.259218
9754514905,0.263072
9814930420,0.255362
9533742326,0.253988
9008555737,0.245705
8631972508,0.23376
9767106895,0.278673
9479778657,0.255684
9194077464,0.245548
9750294106,0.252777
14470658905,0.434102
18248577789,0.513768
33480809543,0.892267
29293805290,0.86176
29389142325,0.815923
28216275976,0.765981
30154821523,0.792014
30652619534,0.863536
30060181792,0.789044
46218124151,1.24
44095993796,1.38
45492927360,1.21
40441730263,1.18
43477717045,1.13
46079825404,1.19
54220856694,1.47
55431067579,1.5
85791710178,2.27
83638588508,2.85
89122114461,2.39
92626457504,2.39
96107944451,2.49
1.20299E+11,3.28
1.23835E+11,3.84
1.18104E+11,3.56
1.19858E+11,3.24
1.30853E+11,3.49
95151474965,3.36
81421159857,2.53
76506707920,2.16
75572319796,2.25
79152978766,2.16
78305366321,2.12
72100905208,2.02
64955082926,1.9
45682746768,1.7
50606491820,1.38
61850140629,1.73
60125086600,1.7
61154385624,1.63
53461566645,1.58
52582575495,1.43
51796945678,1.43
52574827666,1.42
50834665371,1.38
47155996370,1.33
47227276392,1.24
54219304278,1.44
51289462908,1.41
44106838439,1.33
45029992212,1.19
37547540521,1.16
34514730026,0.960642
36046192831,0.974799
31819934387,0.952947
26986536508,0.833866
30286482112,0.786004
28238576299,0.805478
31412678173,0.80697
37231487854,0.954428
41768727766,1.3
39171494176,1.08
42169352413,1.11
40078458444,1.08
44533700985,1.17
44738109276,1.16
44393657900,1.15
47005324901,1.22
43708265978,1.21
44642926789,1.17
42498980287,1.17
39609567670,1.1
36738411366,1.05
39050038644,1.03
37312157402,1.01
36885437636,0.967597
37408213331,0.970906
37034701591,0.97258
35364493451,0.95555
36293542331,0.953796
35579309844,0.933912
35487834666,0.926512
39308526146,1.03
37503572321,1.08
36077458649,0.991306
34057303602,0.930659
32284366089,0.888562
33218820222,0.856182
31141708195,0.860443
32490185241,0.840407
31314533735,0.838328
30871158542,0.805729
27438554006,0.79908
27257442083,0.730673
26944356526,0.71178
24934885930,0.689434
25752723731,0.677591
29284604563,0.74908
27749301270,0.736759
27118166203,0.72061
25909425483,0.701351
25144390549,0.663111
25069759669,0.679608
25093607148,0.657213
23435542779,0.644121
22593218558,0.604332
22596541567,0.594023
19997127300,0.57864
19921199401,0.531276
20030194925,0.529406
18964009158,0.515437
19574157342,0.510446
21816462667,0.562698
19611023475,0.563117
19383102419,0.505882
18625841555,0.49809
19072926493,0.495667
19562819931,0.501418
19228835441,0.512142
19231806625,0.493645
21091728443,0.548455
24597948740,0.644518
24963746873,0.693112
24732805014,0.661508
26702637741,0.682534
25950032534,0.687165
25701055067,0.677356
27735401282,0.721426
30984314668,0.791976
36167654650,0.938354
34158229655,0.925021
34036636008,0.911901
34317793232,0.88629
36593127159,0.96561
31340724464,0.932771
33368771823,0.852414
31860507753,0.859641
33814647080,0.887591
34165945109,0.904945
32802091383,0.876788
32944324345,0.842069
33636838508,0.86428
34651838439,0.892916
35081859015,0.927695
35460360179,0.922354
34140875579,0.918675
32621425142,0.871236
31889927859,0.846992
31422648759,0.819969
29706405924,0.808914
26843090365,0.761326
27305022521,0.714918
29225840434,0.758977
29035769088,0.756983
27377641532,0.752269
27984811710,0.714081
26151857706,0.714618
26660700253,0.685625
26520360977,0.69045
27442540120,0.704614
26711372882,0.703051
25299750226,0.682933
23498069816,0.649121
24767942357,0.640258
23945109784,0.636208
24012007060,0.626494
23822837083,0.612884
21644580268,0.609781
23562615694,0.610749
23741948989,0.627679
24008636723,0.621636
24461754519,0.624824
25249999048,0.648982
26339108357,0.673594
25955326234,0.703623
26567101622,0.68384
26480063918,0.681668
26612667217,0.688223
26464127494,0.679668
25891631461,0.678893
23080600594,0.659514
23706154937,0.604066
22091918627,0.602139
20982481909,0.564642
22028624987,0.57059
21102475042,0.560062
